soc,battery_temp,ambient_temp,speed,hvac_power,tire_pressure,payload_kg,elevation_change,drive_mode,weather,road_type,remaining_range_km
16.548670572777418,21.329096718598514,4.357613171881434,95.71192193877462,1.4826721467740622,29.740249390354936,109.24191361574593,-81.77354971614001,sport,rain,city,46.6206259676053
83.96740533613206,40.24866022628322,15.03674530720992,4.19986095167828,4.169541869622596,30.04751166141301,390.1031290364773,18.796856762500553,eco,fog,highway,334.770654315401
73.56180044408467,15.910614165990127,12.797309288433066,84.0789394665425,0.8291498801974689,30.429918581038784,23.989830605827546,83.83438013926042,eco,fog,highway,317.4964023668511
17.32139025777098,40.314385909749184,7.221402310859414,2.750588777956433,0.2657479608647395,32.79331898693733,142.52900191163152,89.93667459085012,eco,snow,highway,61.0482080528475
17.635394267667273,28.80987151928295,24.687064934916428,103.47662838920047,0.9580167875926615,31.77220388361664,311.83345412831244,69.20149542235515,sport,snow,mixed,40.491937430578254
98.7975620651058,21.527638197949337,27.97809169569541,18.91632429995767,1.3386860938728233,30.695156521432462,381.5894980791927,71.1868864720299,eco,rain,highway,413.0554583365615
43.68437161805083,19.01334434981904,32.649198451506834,61.71257945310614,1.4115552892710337,30.99451326626943,5.199594394094786,30.436590823493106,eco,rain,highway,175.70800377147273
43.357793236020186,43.599215027471175,38.642830235517145,71.65808453797769,3.352567993093838,30.96738928127181,163.10430663687202,-55.91537838100149,sport,fog,mixed,134.74682509543115
83.15196105317523,17.1799676274347,3.332809606625224,54.90544888480945,1.0891229366432176,35.77925355768254,107.17278003183701,46.13570889698394,sport,snow,highway,233.81186725651017
95.25237196454728,20.97280259807777,25.804674124498078,40.891618721866465,3.3832915224749227,29.86397590442362,499.3902028743618,95.67689289174464,sport,snow,highway,245.0327961045889
98.74009574405838,25.43467042299138,9.712911774787262,56.1377155417166,0.4556608661689987,34.54449248217807,335.4911161926175,5.186702934562163,normal,snow,city,388.72458111697574
77.80403667330475,33.60704546883362,23.854098597555407,37.36989046573905,0.7360123054895451,33.66568670070549,202.8357264398719,-47.86052818461977,normal,clear,highway,308.9518539708691
43.86336269778242,31.34403255828295,13.799084517461015,52.57468164970358,2.5441072424549747,28.044560044828405,37.82630099034251,14.694213552999557,sport,fog,mixed,155.96003834588709
17.51506450288019,18.76930477236942,39.688655138396584,43.06955891976368,4.609479012883213,35.9454097450039,299.3351287534819,38.12207124812329,eco,clear,city,33.637637099025135
79.94322243346932,23.691839512146437,26.445106789537498,67.94457882085743,4.29783794405557,34.05151496506859,320.8507354680321,-58.343938115117375,sport,snow,mixed,228.2464414195947
60.256382476222456,22.162553132580722,37.62456502171622,28.55089946939802,4.843767212214016,33.45959669080633,408.20296375156755,43.8378695218845,normal,rain,mixed,208.8870149009305
48.17998083222786,21.40628563471024,31.748477474059285,118.6387865896815,3.2523953263908547,31.2425976614131,144.28842645968177,17.486571776878378,eco,fog,highway,177.23670432735673
91.57189465852623,27.33433009439961,35.145050558168556,60.104394405859864,3.37907433208046,32.44162471131432,490.71404024004823,22.469981829610447,normal,clear,city,384.80618555297247
20.00777340755362,36.120943577749706,30.72095986073375,23.299449289741155,3.1251149946574603,30.02616716533976,219.73286965697474,-38.80241405203317,normal,snow,highway,38.86230390782744
54.336259386177325,21.523587966517077,12.95795651879557,57.24800994807269,3.1140946142909867,28.28386724116558,147.9718773297468,-68.94663797775976,normal,clear,city,223.8210029876681
11.021828029067716,26.000366391089443,2.5894226673442198,103.9698155429789,0.7356017253379232,34.688173267567784,174.2246670007289,24.689979061131396,normal,rain,city,32.16289039841008
52.17945777947136,26.72752280523487,8.51600877252611,2.6168151749274715,2.7186947808196433,35.17187594944937,259.7930264835619,17.24659783051436,eco,fog,city,239.80137273676985
15.067294811365361,44.293695883062306,-8.988188368002477,81.54649429287466,1.9303396672586288,29.29976509291392,468.35078225356364,-32.39756245723902,sport,rain,mixed,24.915028927349642
20.693612464126474,43.63999070637207,16.19965837323336,65.75613561527136,2.2126860788864673,34.29644876676586,367.57939895970026,-40.82126649082256,eco,rain,highway,54.88266740802432
20.577362209939437,39.00412748256228,15.252890013520435,20.34695932441626,2.618002865296187,33.92922138628527,288.55482473189113,-30.551107667543192,sport,fog,city,60.678083566241675
68.42892719044572,22.249767624575554,16.26252324152441,98.09717271659048,0.641980859011258,29.427000015488723,81.40519398993091,-2.023332300235964,sport,snow,city,222.6989872821396
77.1440391338881,17.04111942275009,38.70156124860319,44.266154684880675,1.7974386692605993,31.37463042059835,74.67665544543584,94.96394702223225,eco,snow,mixed,309.192231375747
62.503188858744366,24.507124131618742,35.57270017274197,35.25624345786089,0.3172478043830179,31.382063366672828,251.09845690678202,52.71292440524127,sport,clear,city,241.18663953982744
96.59552936270877,23.003836483014926,-1.914361083494601,99.37502302282812,4.898340652111996,34.07971406644199,364.3543523008246,70.34794783309769,eco,snow,city,391.03995000098
43.73835215713336,30.177774004391814,8.444126077794458,76.62300554299975,0.5926401441006307,34.701287246208445,375.50608637755505,1.129913780706218,eco,snow,highway,160.3358131540989
35.714087765367466,38.33183730203379,11.197808973163095,107.79109004097893,1.2926236927247725,28.758200971130968,112.9571919381292,5.2247223557553895,sport,snow,mixed,104.06366128823812
88.17392153705143,40.74968816636574,8.026645892582387,75.58604444054393,4.456464633516986,32.50375387923362,50.04975642362663,-59.13506771259447,sport,clear,mixed,314.11078669638715
30.123625466750738,40.34592256231525,29.92479818019565,88.89811895185383,2.413550231195709,34.093987975431084,192.23049462689474,44.20916726021568,normal,fog,city,105.01642794482491
96.69002854965501,25.790266836692034,16.201883493379345,100.37350755115354,0.6781860076031515,34.28952475252127,459.08627162203715,-15.683198841872766,sport,snow,city,321.67610184305653
11.09390272208347,35.617030303820485,18.604990848581252,6.5687563091924295,1.9211526901967446,29.18394819544327,272.6836263346911,48.48937176354224,sport,rain,mixed,13.513583460807244
97.28909440368751,24.3850259257266,32.650677949396275,93.12587506432564,0.5793399709569291,32.204041145206354,160.04988341588717,-18.18892373747491,sport,snow,city,330.2528475165133
13.884392075551851,16.82716629705548,30.296407670767934,73.64477782194922,1.0010799854225088,34.86046965090162,161.81883416956083,-78.29656255721838,eco,snow,city,51.155286495807964
90.2028802328264,36.046957968088265,-3.3894238589850154,8.340935581823189,0.26014923474922513,30.548148612682272,66.04352261109247,-65.38926244282331,normal,fog,mixed,388.9559909688522
57.49309981776699,15.294826577093636,25.695729204181717,61.02935062424581,2.1911374727454995,31.400935191294376,236.61186805307898,62.314015614936665,normal,rain,city,233.994371448715
99.36683165073703,27.275477623754657,11.771806445101777,9.894969358074466,4.033180608626299,34.43486809069066,395.6813392574192,-48.27670208821348,eco,clear,highway,427.5825898168036
16.641690826185897,24.881378079062273,4.732445153125024,88.31366420678668,2.9298458934994773,28.7145561694701,484.2793457636707,-47.12911548658614,sport,snow,city,27.16753304303612
59.846885596118874,35.801326155565576,-7.499058954890683,65.58020566774597,3.031726527423059,34.875946319111826,250.7974999789877,85.87361800046628,sport,snow,mixed,165.6339242522527
97.2372282057189,37.98736418281137,14.362478017272547,114.42882448947569,1.0029201504162017,30.48925373384647,83.60745792134422,31.52712457336989,eco,snow,highway,364.6554746847884
57.078805975313394,24.122839079138515,7.7718340362265685,21.97624458861238,1.7194692162618326,28.011602532729018,341.4751999014323,-77.13848922312874,normal,snow,city,203.1922838628116
66.64587743217362,39.348810433345605,2.575651983820041,72.72401430244541,4.22621051920416,29.873273160450864,378.39567137264766,-71.28294597361315,eco,rain,highway,254.91924446115277
72.61738200861555,23.81750281514801,24.73358647984788,25.38985614845896,0.4392809216325727,28.716005127164053,35.8498747115511,-45.52651345594412,eco,fog,mixed,361.4170493613245
50.90869582909959,28.389790799596838,28.47426936577935,73.6877981672878,4.2896532683426685,28.739079255969955,425.0695648156144,18.79913756532656,sport,fog,highway,132.56798318999267
66.48022720756572,36.81055581042402,2.23947595147124,86.71796428330278,2.418450131323928,33.542685873140734,414.6611949979287,50.56509398113457,eco,snow,city,280.2531399752478
62.58828807307902,35.78760687674365,-7.527628166032637,86.67651951954463,4.185737156625587,29.711810685112518,236.27052701955898,-45.1007113093606,eco,clear,city,280.87485023324695
91.10422094418901,44.621054169366005,32.43763502826175,97.80887888191319,1.5900320969720017,35.47793890381586,280.21125930793414,74.12840748299288,eco,rain,mixed,416.8755470719205
14.090174230731208,21.754830726477955,-9.502012939784834,102.426027354998,1.6942147579151041,32.13155637273043,356.70403185545956,-78.1639642231703,sport,rain,highway,30.22764019337396
35.28668706330073,34.869537406187476,36.8556246960736,9.272607152061244,3.7580243416157137,31.68078606363935,338.3740625314297,-58.48016639136409,sport,clear,highway,91.14011067633443
95.53703356689029,33.29045724827332,21.380993699135296,41.19205884868849,3.924980866961101,31.474268145761215,8.267989096604534,94.09298422857552,normal,snow,mixed,328.30609146387934
90.12374055018248,42.4529536347009,6.092331760066013,82.45470244317669,1.1482233899507337,33.540701117373054,61.21765192424289,-73.05102726926847,normal,snow,mixed,337.6675514243159
51.009107750714165,19.69086424934625,2.3238954788368105,59.83035448694545,4.8643566241095275,31.618102100188867,81.29527789062286,77.62226154476218,normal,snow,mixed,157.35668790981677
65.8119338021383,37.553944907607985,-9.549716786776237,22.881113610574978,0.4224505212241447,29.028802849801536,377.8379445360494,40.78701508081909,sport,clear,mixed,235.6362024944206
34.96430646830194,32.04805848806305,1.773570850543857,66.32514842000376,0.34251481551065444,35.04137744512605,220.04178144619002,-85.38258187165866,normal,rain,city,163.25093691269737
26.930904375138518,23.23997609363716,-3.1135849241429447,48.892278331937256,2.977521076430514,31.42716279140527,272.75131319341256,-3.2586342200112313,eco,fog,city,103.30900979769724
51.7328564445984,29.233047424415222,20.608311036157282,46.80459331851661,3.613703838858107,28.59203660559602,386.34371844774205,3.795870628961268,normal,snow,mixed,166.0099129649402
41.80170052234475,25.013297912093932,-1.6727205703099344,97.17044609227966,4.804430646124869,32.23492789998209,170.4911345320454,86.42792628316752,eco,clear,mixed,149.5384500318167
62.529050066578485,32.37940208365383,16.431491876830965,48.91180005986175,2.024728903994308,33.17877486764563,374.44511365938655,-15.779081384566254,normal,clear,highway,236.2129615005754
16.996117326848633,41.67001832443998,19.50582111722354,3.1745406576508994,0.12645704494816556,30.204659713262068,221.14963731477982,-10.647276907144814,sport,snow,city,52.86059122277608
97.69553268995499,32.07914953236606,4.902084917345725,6.967600666930953,3.0144816972320347,34.40272326139074,188.5900938871033,-77.50324904272435,eco,clear,highway,428.9096582835074
98.75896700316426,33.95167254979752,-8.246752549064064,102.74928500299443,1.4484801029938592,33.35820676829891,166.51863202737005,27.834512687532495,eco,snow,highway,364.59213586934277
72.83455426177707,30.562435413441285,-8.137305969290194,115.27209720150256,2.164735605977011,33.20272935411547,482.47240774619144,-57.82060482218068,sport,snow,city,219.26314310928387
58.24867297097084,16.53496519336428,-8.682633390304119,82.6091203746849,2.4423474112496764,31.366599622942353,385.9867053544894,-84.49334835525863,eco,snow,mixed,224.0600940928006
37.8574854657695,21.985756706282828,26.956233356827312,43.724195292009625,0.32256305369016913,35.695322411290306,10.097970386764688,99.3838000141588,normal,rain,city,156.23864307936222
83.24155177362537,29.760051882962482,5.900485240714907,112.63203789536729,2.429908922820514,30.19351334359398,478.7077432591009,-46.07407440743896,sport,clear,highway,259.4500655233851
71.62580552984913,24.307058512341143,29.81500929838318,79.5363703650883,2.131598334021574,32.621644008123624,387.7198148633367,-71.78936697423921,eco,fog,city,355.05696627307714
24.63552454104022,20.452907932835828,11.586641192142459,101.32002590392052,3.562721326432966,30.47244125978094,74.58735722712778,39.89807491943526,sport,rain,mixed,51.82491546319679
91.98344660444582,30.12398525755315,12.64990504149819,91.90227648444112,3.2283295560617233,33.95843802377243,38.16906270565856,64.33643118438036,eco,snow,city,386.1849305882592
84.0283518630852,24.68429380343551,15.644130125478686,45.49671789271109,0.9260785907528052,28.38233187096097,154.09704682972668,-87.18450137473066,eco,clear,mixed,420.4102492225901
95.48199219627317,22.74322929520244,25.6515728187552,57.444264102094266,1.030694591051985,28.367150943000393,312.0907646730309,-78.92133850604259,sport,fog,mixed,354.1465881342191
75.3147557549524,28.919562523211425,3.6751432914853535,22.33585852417194,1.2550308938718664,34.48688775615033,308.2733445747337,-81.96523528359083,eco,snow,highway,283.0082882708578
65.20736763422109,18.998527742465193,-3.920632523323655,35.04169205288809,0.8947522014858866,31.47414528850937,137.92506257461022,-90.60813933549775,normal,clear,highway,253.82228105053758
47.6418732661557,42.83237199226222,17.802866759573075,93.3750793543826,3.2860659983423357,30.729440436802847,222.8374893287089,31.891295726856754,normal,snow,mixed,144.48268700193148
